acousticness,artist,beatdiff_kurtosis,beatdiff_max,beatdiff_mean,beatdiff_median,beatdiff_min,beatdiff_percentile,beatdiff_range,beatdiff_skewness,beatdiff_std,beatdiff_var,danceability,day,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,month,position,speechiness,tempo,timbre_10_kurtosis,timbre_10_max,timbre_10_mean,timbre_10_median,timbre_10_min,timbre_10_percentile,timbre_10_range,timbre_10_skewness,timbre_10_std,timbre_10_var,timbre_11_kurtosis,timbre_11_max,timbre_11_mean,timbre_11_median,timbre_11_min,timbre_11_percentile,timbre_11_range,timbre_11_skewness,timbre_11_std,timbre_11_var,timbre_12_kurtosis,timbre_12_max,timbre_12_mean,timbre_12_median,timbre_12_min,timbre_12_percentile,timbre_12_range,timbre_12_skewness,timbre_12_std,timbre_12_var,timbre_1_kurtosis,timbre_1_max,timbre_1_mean,timbre_1_median,timbre_1_min,timbre_1_percentile,timbre_1_range,timbre_1_skewness,timbre_1_std,timbre_1_var,timbre_2_kurtosis,timbre_2_max,timbre_2_mean,timbre_2_median,timbre_2_min,timbre_2_percentile,timbre_2_range,timbre_2_skewness,timbre_2_std,timbre_2_var,timbre_3_kurtosis,timbre_3_max,timbre_3_mean,timbre_3_median,timbre_3_min,timbre_3_percentile,timbre_3_range,timbre_3_skewness,timbre_3_std,timbre_3_var,timbre_4_kurtosis,timbre_4_max,timbre_4_mean,timbre_4_median,timbre_4_min,timbre_4_percentile,timbre_4_range,timbre_4_skewness,timbre_4_std,timbre_4_var,timbre_5_kurtosis,timbre_5_max,timbre_5_mean,timbre_5_median,timbre_5_min,timbre_5_percentile,timbre_5_range,timbre_5_skewness,timbre_5_std,timbre_5_var,timbre_6_kurtosis,timbre_6_max,timbre_6_mean,timbre_6_median,timbre_6_min,timbre_6_percentile,timbre_6_range,timbre_6_skewness,timbre_6_std,timbre_6_var,timbre_7_kurtosis,timbre_7_max,timbre_7_mean,timbre_7_median,timbre_7_min,timbre_7_percentile,timbre_7_range,timbre_7_skewness,timbre_7_std,timbre_7_var,timbre_8_kurtosis,timbre_8_max,timbre_8_mean,timbre_8_median,timbre_8_min,timbre_8_percentile,timbre_8_range,timbre_8_skewness,timbre_8_std,timbre_8_var,timbre_9_kurtosis,timbre_9_max,timbre_9_mean,timbre_9_median,timbre_9_min,timbre_9_percentile,timbre_9_range,timbre_9_skewness,timbre_9_std,timbre_9_var,time_signature,title,valence,year
0.00021899999999999998,max graham vs yes,63.35953690197907,0.49927,0.46918850746268664,0.46881,0.46532,0.46954,0.03394999999999998,7.319895208776393,0.003050109004037637,9.303164936511466e-06,0.69,4.0,159827.0,0.914,0.863,7.0,0.0499,-5.275,1.0,10.0,29.0,0.0313,127.986,0.2745258366112715,55.497,5.294724928366768,5.0809999999999995,-37.255,17.477600000000002,92.75200000000001,0.008749493381685963,14.13765036433031,199.87315782404895,2.133912621673338,59.539,-1.5597722063037252,-3.261,-95.312,10.431200000000004,154.851,0.25264251816881694,16.888053751428764,285.2063595111472,0.8593378110156413,59.957,1.1217378223495702,0.735,-53.024,11.315,112.981,0.2709344877797109,13.892030011005529,192.9884978266783,100.80166412616333,55.054,50.203547277937,50.7115,0.0,52.21940000000001,55.054,-6.886056876237078,3.09563504067766,9.582956305071377,1.0754949914029996,191.284,74.21888108882528,71.5275,-14.985,96.46959999999999,206.269,0.6390082464978029,31.781843434652636,1010.085572104773,0.0834205630423761,89.894,-27.88294842406883,-28.314500000000002,-115.938,0.49480000000000124,205.832,0.04201758898444003,33.30234877155378,1109.0464337022095,3.547053094707927,270.494,1.8216389684813683,-1.12,-147.135,34.97480000000001,417.629,0.6052736819021631,37.299494619647554,1391.2522988811168,0.044705904110402095,91.517,8.140203438395417,7.044499999999999,-50.584,27.172200000000018,142.101,0.4819648817607203,24.63698062418901,606.9808142766648,0.3021037185484552,62.964,-38.04531375358168,-36.3985,-126.258,-15.695999999999998,189.22199999999998,-0.02658307751527843,30.015153954821645,900.9094669316454,0.18102506890886616,52.616,-8.550777936962739,-7.5105,-78.606,5.868200000000002,131.22199999999998,-0.08515654364670713,19.225000131625574,369.6006300610033,1.5716651530667614,88.325,-3.173753581661892,-4.5485,-40.457,9.335,128.782,0.7076394376139732,16.16911256908233,261.4402012716562,0.5560051265384605,48.193,0.10859312320917007,-0.028499999999999998,-37.937,10.152000000000001,86.13,-0.07152437300931659,12.321179099376863,151.81145439892123,4.0,owner of a lonely heart,0.9,2009.0
0.00025299999999999997,playgroup ft kc flightt,15.718540163712763,0.49422,0.4761905371248026,0.47626,0.45837,0.47737000000000007,0.03584999999999999,-0.27991836075027005,0.0026940638088738134,7.25797980628368e-06,0.807,4.0,305600.0,0.674,0.00997,1.0,0.59,-5.747000000000001,1.0,10.0,31.0,0.138,126.00399999999999,0.35853769888481635,111.194,9.832665024630542,6.2835,-62.743,29.4328,173.937,0.3326734539481336,22.07139056561367,487.1462814998601,3.6760134585258664,62.355,-19.702317118226635,-18.134999999999998,-116.649,-2.681799999999992,179.004,-1.1538769372320108,25.065969398327372,628.3028218778843,1.2646956285893332,55.059,-1.4175788177339903,0.2015,-61.573,10.885800000000003,116.632,-0.5185281543657585,18.15401089053707,329.56811141373856,4.935434676041907,56.14,44.261986453202034,45.9875,0.0,49.4416,56.14,-1.569789233293326,6.793346964955472,46.149562986269714,1.3215031753874147,443.739,141.36116317733993,113.25399999999999,-145.666,181.22920000000002,589.405,1.3242779079307179,99.83861589689612,9967.749224207959,0.7500378014550639,149.862,-86.3463725369458,-88.48,-231.436,-37.38279999999996,381.298,0.5693720888199573,66.27180581818867,4391.952246403705,-0.5061213556015973,329.807,32.9372924876847,14.51,-171.496,104.71940000000001,501.303,0.4916178180569824,68.01209718694206,4625.645363766052,-0.08649219719437795,143.528,40.90448214285716,37.433499999999995,-38.643,69.5306,182.171,0.4104211478927388,33.74157027826772,1138.4935648432797,2.7198050754771774,148.998,-43.25002463054186,-51.2225,-194.634,-15.053999999999983,343.63199999999995,1.3103538260868894,40.43768980355339,1635.2067566484059,-0.8254897072019629,72.615,-21.081156403940852,-19.2705,-87.624,6.036800000000005,160.23899999999998,0.007364550530243201,28.864683951493845,833.1699796196262,-0.3874117177353744,121.002,11.505296182266031,5.693,-134.996,52.7736,255.998,0.011376441031897111,36.54114570750793,1335.2553296173253,0.12890149874773282,26.502,-12.283732758620689,-11.532499999999999,-68.627,0.5696000000000012,95.12899999999999,-0.31266547737844647,16.126719761082025,260.07109025247354,4.0,front to back,0.631,2009.0
0.0011300000000000001,kathy brown,30.77507079040327,0.49583,0.4798024434782609,0.48,0.45732,0.48081000000000007,0.03850999999999999,-3.7926344339295315,0.0025113016257512642,6.306635855500944e-06,0.698,4.0,555293.0,0.779,0.726,9.0,0.134,-6.684,0.0,10.0,35.0,0.0455,124.993,0.4288250895543779,58.959,3.9700977970627456,3.576,-61.474,15.413,120.43299999999999,0.10601195728154374,16.675655958341462,278.07750164096916,1.6885249925321855,82.138,-9.030985313751657,-8.190999999999999,-83.608,3.988,165.746,0.034559460951294904,18.394509956556067,338.3579965418403,0.7644121710680545,62.558,5.298048064085445,5.5525,-48.054,15.744,110.612,0.08795932598145667,13.807872936301946,190.6573550250597,11.33090262611494,57.051,47.439749332443284,48.806,0.0,51.612,57.051,-2.838168082092309,6.5264471855727795,42.59451286607085,3.0626990657535096,253.976,73.4169753004005,74.3865,-219.573,112.365,473.549,-0.7188998634203622,51.16366133264901,2617.7202409620036,0.6170786457485256,174.562,-21.72226568758338,-20.488,-161.166,16.733,335.728,0.2720853051883929,55.041896071116966,3029.6103231036413,1.1591955959080327,140.06,15.11790020026699,8.9525,-327.354,51.614,467.414,0.27615456915376924,42.53056035591315,1808.8485641879715,-0.13480676423726257,122.999,3.357226969292386,-4.1335,-76.661,35.393,199.66,0.6751730440333701,35.15651180564336,1235.980322340341,0.43526754852594296,161.143,-39.2939212283044,-37.5705,-124.417,-11.441,285.56,0.3640599016099275,36.147267384053364,1306.624939334248,0.27563339922783126,72.711,-11.317380507343126,-10.563,-115.364,6.805,188.075,-0.042564170874064354,22.57899372445295,509.81095760888576,0.8333536738192722,92.37,-5.529889853137524,-5.827,-67.838,9.987,160.208,0.2538529349302736,19.85065751950026,394.04860395649223,0.7121344130188665,46.651,-2.056893524699598,-3.6625,-74.066,9.35,120.71700000000001,0.2114561009869093,14.080773436324376,198.26818056509816,4.0,get another love,0.89,2009.0
0.00249,mr v ft miss patty,111.85315983548902,0.51658,0.48026997237569063,0.48,0.47647,0.4807,0.040110000000000035,9.799398280063146,0.0028907419375504852,8.356388949513133e-06,0.85,4.0,352360.0,0.588,0.0866,10.0,0.102,-7.473,1.0,10.0,38.0,0.07,125.01299999999999,0.10685928292315561,84.042,6.280147698209726,2.2105,-71.478,26.087200000000013,155.51999999999998,0.499663659644094,23.59238319243676,556.6005446987725,0.513303991549662,90.879,-24.900426470588215,-25.1575,-104.599,-3.155199999999998,195.478,0.2563362960088351,27.530392771583156,757.922526157638,0.12792845242072293,42.021,5.034369565217387,6.0855,-45.387,16.427,87.408,-0.24928163407417456,13.66182478554158,186.6454564708382,3.610786414637017,55.848,44.16452941176466,45.328500000000005,0.0,48.6584,55.848,-1.1704258178822098,5.683207615335474,32.29884879900712,1.986714460035996,421.715,38.83251406649615,35.8795,-192.919,87.2292,614.634,0.9737915328237958,78.85336314122577,6217.852878682023,3.1107269294230218,268.271,-66.35631649616363,-69.114,-205.139,-25.22359999999999,473.41,0.805731706705829,59.01346732398189,3482.5893255986784,-0.009656253244854529,328.964,37.404000000000075,30.3795,-204.764,93.4134,533.7280000000001,0.09076812322843661,64.49362407301676,4159.427546071607,-0.18352637760517432,115.794,19.300729539641978,17.6345,-62.051,42.9414,177.845,0.24510687094323075,26.411651251392616,697.5753218251891,0.8363310560148718,206.255,-30.412203324808214,-38.6285,-220.241,7.143600000000008,426.496,0.7981894360431675,47.792146100051696,2284.0892288486866,0.4700542233927143,82.493,-8.474804987212272,-11.512,-84.577,8.713400000000002,167.07,0.5618685156811564,21.042015681113973,442.76642392424634,-0.15971765320253972,135.36,3.3256176470588303,5.331,-88.829,31.837600000000002,224.18900000000002,0.07702234811978714,36.00012950936985,1296.0093246914016,1.85486624648291,75.605,-7.848330562659835,-8.721,-82.518,4.509200000000009,158.123,0.4464314550799949,18.46352678700323,340.9018214143857,4.0,da bump,0.728,2009.0
0.0015,alex gaudino ft crystal waters,2.6626772020765497,0.47633,0.46872618143459915,0.46872,0.46254,0.469754,0.013789999999999969,0.2918657520978763,0.0017689469729875523,3.1291733932418237e-06,0.627,4.0,223112.0,0.9540000000000001,0.000814,2.0,0.292,-4.803999999999999,1.0,10.0,40.0,0.0425,128.016,3.077400823333316,98.81,2.4522844574780085,3.404,-53.592,12.488200000000003,152.402,0.1476224616383824,13.815780296338628,190.8757851966987,6.2964631257556025,140.057,-6.044084066471153,-7.83,-60.83,6.642800000000003,200.887,0.9803449962080985,16.021060617653767,256.67438331453644,0.13059518547063353,33.386,-5.8949169110459385,-7.242,-43.47,4.1652000000000005,76.856,0.3000082257523323,12.766515675952377,162.98392250433776,51.062206420460946,56.99,51.58469110459433,52.251,4.833,53.8242,52.157000000000004,-6.3652412699581795,4.805269979933276,23.09061958004795,0.602638767309807,190.454,69.83619452590418,69.517,-78.463,101.131,268.91700000000003,0.03364706726073006,42.39779822065323,1797.5732939592262,2.9779265519536082,277.911,-5.610935483870968,-7.244,-108.349,31.396600000000007,386.26,1.0429856684373098,48.52812654678222,2354.979066140509,1.9917718416862167,122.843,-9.588006842619752,-9.363,-124.52,7.8590000000000035,247.363,0.34474218663845163,26.563773187812753,705.6340459735598,-0.49417492378722105,120.191,14.141922776148583,9.18,-47.524,44.22860000000001,167.715,0.4714998087491514,31.41301877577096,986.777748606939,5.682551006525346,197.59,-31.249278592375365,-28.911,-122.557,-12.023199999999996,320.147,0.4205967505066371,26.045594597757503,678.3729979507349,0.9515171639603199,67.302,-8.200937438905193,-8.945,-81.096,5.9556000000000004,148.39800000000002,0.13034199340788175,21.211051651906836,449.90871217985966,0.548560820115009,86.781,-0.04613880742913018,-0.927,-54.158,14.038000000000004,140.93900000000002,0.14576496250685134,17.94997025617986,322.2014321977417,0.7882176091477988,47.457,-6.9801427174975625,-7.577,-64.812,5.623800000000001,112.269,-0.16182181450634914,15.201663983595672,231.09058787014985,4.0,destination calabria,0.312,2009.0
0.0157,david guetta ft kelly rowland,2.655567221669733,0.46832,0.46152099502487565,0.46168,0.45555,0.46257600000000004,0.012770000000000004,-0.16494025097258136,0.001500471403529927,2.251414432811069e-06,0.674,11.0,191000.0,0.862,0.00042699999999999997,11.0,0.16899999999999998,-4.614,1.0,10.0,2.0,0.0253,129.965,1.2253170588192672,72.119,12.856158974358962,13.139,-50.688,23.701600000000006,122.807,-0.22853506624067113,13.159122499789673,173.1625049644708,0.5554295712894137,50.658,-12.36747051282051,-11.2655,-61.616,0.17240000000000463,112.274,-0.09181002081471848,16.53703267403045,273.4734496619507,-0.1478074012880759,41.272,-3.1487589743589735,-3.39,-46.283,10.3094,87.555,0.0002692180570135699,16.85273711645279,284.0147483162655,5.323116440505737,58.017,51.31580769230766,52.754999999999995,15.94,55.113200000000006,42.077000000000005,-1.843564137679061,4.877013078529311,23.785256568145947,2.8695099726413087,183.115,80.78263589743585,86.3625,-130.964,116.97420000000002,314.079,-1.1398056711424942,44.29839883077031,1962.348138969992,-0.01432133258689694,141.165,20.82767051282053,18.549500000000002,-103.354,55.8784,244.519,0.08384707329800617,40.68878504992343,1655.5772288388728,4.151875213330431,211.2,5.754151282051281,7.4885,-190.704,31.294400000000003,401.904,-0.5078678989437546,33.501036748560416,1122.3194632283955,0.5290038040936786,142.47,15.1037794871795,15.778,-60.647,36.5484,203.117,0.3931700793321404,28.098972413597135,789.5522507000928,13.993682777874003,271.998,-26.46038717948718,-26.807000000000002,-122.14,-4.0783999999999985,394.138,1.4775082336748586,28.777488501254496,828.1438444398348,0.451652266997598,93.811,6.148517948717952,4.9465,-66.728,24.62,160.539,0.2863052388273991,23.741398260637283,563.653991370191,3.3393728579068416,96.49,1.6917397435897439,1.344,-59.078,12.6076,155.56799999999998,0.21869373279356444,14.65144328683679,214.66479038739482,-0.10283873020480261,54.461,-6.801455128205128,-7.8485,-47.581,6.644,102.042,0.3424983005444083,15.488926721661901,239.9068509890121,4.0,when love takes over,0.5,2009.0
0.203,example,10.427203146773744,0.55874,0.5234760981912144,0.52202,0.51162,0.52462,0.04712000000000005,3.0097548081799608,0.006881635038024034,4.735690079656005e-05,0.621,11.0,203944.0,0.932,0.0,2.0,0.163,-2.46,1.0,10.0,3.0,0.168,114.986,1.2264999965570444,56.646,-1.7732457067371223,-1.538,-48.0,7.721800000000007,104.646,0.09510874232854219,13.548249481036072,183.5550640003942,9.627889265887283,99.391,-11.763404227212702,-11.211,-118.596,-0.594799999999997,217.98700000000002,-0.6564808644190318,14.977030058975606,224.31142938745882,0.7611581724787388,33.213,-1.9785970937912816,-1.887,-60.677,9.469600000000003,93.89,-0.4189802748669047,13.243921221394812,175.40144931851185,109.60865461881674,59.371,55.46914134742409,56.225,0.0,57.5488,59.371,-8.026122455748013,3.5141486973671423,12.349241067207183,0.22250530197469942,171.13,37.33534610303832,39.805,-63.121,67.37520000000002,234.251,-0.134066459817833,37.347949167191764,1394.86930699514,6.646001274134067,221.289,9.841153236459707,7.767,-94.079,27.539600000000018,315.368,1.3321267306536742,31.324012281535214,981.193745413769,4.4653630328688765,181.655,-9.509368560105674,-10.005,-155.876,11.054200000000005,337.531,0.5878959010843279,31.707500232535907,1005.3655709962645,0.349983086822129,114.541,25.150648612945844,25.377,-44.393,43.9034,158.934,0.10588086948672491,23.85543636139938,569.0818439927757,7.895793589538549,159.537,-24.596083223249664,-28.043,-100.209,-11.283399999999991,259.746,1.5417287737051464,23.052726550407627,531.4282014078688,0.7165307766437325,71.794,2.508243064729199,3.622,-60.888,17.073200000000007,132.682,-0.2592652116432354,19.29975006276438,372.4803524851738,1.631900336389248,88.757,1.3527688243064735,0.657,-67.578,14.270400000000006,156.335,0.23398332803002303,18.789645749606333,353.0507873956993,0.637565352360645,33.079,-15.004771466314406,-15.726,-66.748,-4.131199999999995,99.827,0.35760916791314284,14.294304557549061,204.32714278396787,4.0,watch the sun come up,0.726,2009.0
0.000825,freemasons/sophie ellis-bextor,11.218836333522242,0.48837,0.4749005176470589,0.4753,0.45443,0.47629,0.033940000000000026,-2.3558302334749626,0.003740611678862365,1.3992175732041523e-05,0.62,11.0,209333.0,0.875,0.00039,2.0,0.39399999999999996,-6.063,1.0,10.0,5.0,0.0379,126.228,0.5495258921829671,61.765,5.664011969532091,6.265,-42.027,15.273400000000008,103.792,0.019690953517956467,12.754882865165806,162.6870369041003,0.555356457384244,40.968,-6.661221980413495,-5.987,-53.364,2.3614000000000064,94.332,-0.11043832037067015,11.665149124207824,136.07570409000658,0.16352145332152102,39.388,-2.241964091403702,-2.828,-37.25,7.904400000000004,76.638,0.33305013544725653,12.887432859839938,166.0859257168822,82.09248399736819,55.186,51.16074537540808,51.895,0.0,53.009600000000006,55.186,-7.395737486184148,3.59065464074373,12.892800749094485,1.3065491827560258,196.656,68.20744287268771,68.667,-46.292,89.9606,242.948,-0.051550613481046934,27.796124670643042,772.6245467059308,2.00638318501444,195.699,17.845525571273125,19.86,-135.504,45.035000000000004,331.203,-0.241741346140105,36.45942177111058,1329.2894358837318,2.920707404178162,124.862,2.1888792165397146,3.87,-152.098,21.1138,276.96000000000004,-0.3492627993862376,24.817720781389614,615.919264783018,-0.10530644619671126,82.504,16.72657453754081,18.182,-48.98,34.394800000000004,131.484,-0.16682806364845434,21.187439454557197,448.90759064052696,0.7167073082029054,50.024,-34.677282916213265,-34.113,-119.28,-17.2124,169.304,-0.20628169096953058,20.84832109617741,434.652492529316,0.4237865997849011,78.248,16.81021327529924,17.609,-41.192,30.980600000000003,119.44,-0.1361364676988055,16.926956002628042,286.5218395149055,0.5650523745069203,67.178,-0.9250663764961877,0.017,-66.38,12.836600000000004,133.558,-0.2800482017882631,17.124405886168564,293.24527695424456,0.6707139396894006,38.88,-6.940329706202396,-6.071,-55.436,2.800400000000006,94.316,-0.11031539861366314,12.732770143568272,162.1234355289436,4.0,heartbreak (make me a dancer),0.727,2009.0
0.00628,high contrast,33.82253732853695,0.37485,0.347144,0.34685,0.33431,0.34758,0.04054000000000002,4.562716112107743,0.0026691118255483845,7.124157937282229e-06,0.465,11.0,499600.0,0.878,0.9520000000000001,6.0,0.158,-9.167,0.0,10.0,9.0,0.0518,173.00599999999997,0.8121536095977251,51.711,8.014716404494395,8.781,-65.949,21.940400000000004,117.66,-0.48661772497744327,16.589728220597287,275.21908243328204,2.2333429173611163,57.675,-7.777293932584271,-8.453,-76.607,2.333,134.28199999999998,-0.2541817888187299,12.455010360507337,155.1272830803451,2.314047851635973,49.464,-5.400605393258422,-6.865,-46.573,2.9496,96.037,0.8973346305351118,12.243121378522282,149.89402108922934,11.128000573662302,53.805,47.01178561797754,48.856,0.0,50.89340000000001,53.805,-2.503520134873853,5.404209271089136,29.20547784572577,2.03769131934801,214.305,38.56592179775284,42.182,-217.265,78.33500000000001,431.57,-0.7602803527883342,60.76475420986539,3692.3553541853535,3.3107654662106922,239.856,-4.568467865168524,-19.525,-120.994,27.87400000000001,360.85,1.653281190471747,53.307934838098,2841.735916702902,2.434027385976612,149.962,0.1469011235954989,-3.41,-139.194,19.015400000000003,289.15599999999995,1.0150947153478171,27.641865578061413,764.0727326356165,2.129551066184531,143.043,23.843359550561846,20.844,-50.75,39.885600000000004,193.793,0.9761032763517374,26.377132101695075,695.7530979102729,1.7385648430794092,97.208,-42.257514157303426,-47.052,-102.099,-22.655399999999997,199.30700000000002,0.9491768107994848,26.022834832920978,677.1879327414854,1.9593333320261825,58.928,4.893263820224723,7.222,-98.553,19.171400000000002,157.481,-0.864051713654383,18.84909785232052,355.288489846354,2.093940104399529,103.529,-2.1129357303370755,-0.597,-72.466,9.945600000000002,175.995,-0.43350186133759716,16.27764822678541,264.9618317949701,0.625037110212173,37.17,-13.676088539325846,-12.828,-74.017,-0.890399999999999,111.187,-0.32541620853029946,15.911170384561391,253.16534300654348,4.0,return of forever,0.542,2009.0
0.00903,delerium ft sarah mclachlan,8.344544113157458,0.47796,0.4362172180451128,0.434995,0.41237,0.43736800000000003,0.06558999999999998,2.002171685955685,0.007852834802870752,6.166701444117813e-05,0.602,11.0,235200.0,0.847,0.0306,9.0,0.0622,-5.997999999999999,0.0,10.0,10.0,0.0589,138.025,1.214517636617579,63.516,4.28814919354839,5.579,-65.877,17.300800000000002,129.393,-0.4761236468410818,17.29352828144939,299.0661204212899,3.7235836910656577,78.708,-8.976013104838714,-8.528,-90.168,1.4780000000000013,168.876,-0.05613547879340728,15.858805329998463,251.50170649478767,0.4716612245248495,58.14,0.40572177419354916,1.4489999999999998,-58.722,13.731800000000003,116.862,-0.3297383822336995,16.87798778123619,284.8664715435581,1.830623739350302,58.667,48.788738911290274,50.296,20.842,54.0242,37.825,-1.2474400252414606,6.169855872161356,38.06712148324396,0.4158700402733859,248.254,41.363561491935464,64.0895,-271.932,113.2882,520.186,-0.8599250510327947,87.9830133754422,7741.010642623241,-0.15589122453802196,124.159,-29.92850604838706,-30.381500000000003,-178.04,14.690600000000012,302.199,0.062044568554837046,53.559512813189926,2868.621412786256,5.082973822901776,233.655,-12.482149193548404,-12.0755,-309.663,18.337600000000016,543.318,-0.3033340549649564,41.80812239046918,1747.9190978164506,-0.13162862573432932,102.208,10.165222782258068,8.9605,-96.234,36.7738,198.442,0.2319812818560013,32.95365999509531,1085.943707072345,2.370724226271557,162.147,-41.57095362903228,-37.6035,-145.368,-19.903999999999996,307.515,0.1736475400661715,33.44117924117192,1118.3124690401878,1.2772314867112273,152.26,-3.4420866935483865,-1.6215000000000002,-103.233,18.740000000000006,255.493,-0.049289724010823585,28.54960286558829,815.0798237828071,2.418541168293844,134.339,2.0911098790322553,1.9715,-61.69,16.566000000000006,196.029,0.35858022832230985,19.843621770554023,393.7693249728056,0.9764049289183125,60.414,-3.8758850806451646,-4.215,-84.998,11.66200000000001,145.412,-0.09781584548827024,20.209639756602094,408.42953909163197,4.0,silence,0.0863,2009.0
0.0553,prodigy,12.146173982573172,0.44003,0.4067272407732864,0.40547,0.38979,0.40652,0.05023999999999995,3.1702421344406617,0.005938363341064542,3.5264159170499236e-05,0.617,11.0,233573.0,0.95,0.49,1.0,0.21,-6.999,1.0,10.0,14.0,0.0441,147.976,0.029886201655660027,57.149,9.799636279926323,10.702,-30.824,21.447,87.973,-0.25584798397208813,13.69560184773781,187.56950997175935,0.06278833767743341,25.924,-9.253559852670346,-8.5795,-57.92,0.855,83.844,-0.2686921887660309,12.369235797166368,152.9979942059019,0.10293599504930295,43.233,13.12245395948436,13.367999999999999,-24.016,22.047,67.249,-0.2381134807476581,10.930804255051177,119.48248166224491,18.92392944589339,54.499,48.66053406998165,49.9815,0.535,52.346,53.964000000000006,-3.467648151058554,5.52395739687627,30.51410532250405,3.8490712248236383,174.217,77.10142173112331,77.5775,-72.071,97.256,246.288,-0.8232281611383309,33.81541675297786,1143.482410177576,-0.4098716508128075,169.822,6.561376611418045,1.015,-83.357,52.379,253.179,0.5910887998451418,50.55564755096496,2555.8734992973896,-0.20955858532918237,72.27,18.680038674033185,18.992,-64.554,40.368,136.824,-0.2660785818566567,22.893852137198415,524.1284656799044,0.21192173169340967,81.749,28.94667495395949,28.631500000000003,-44.307,42.884,126.056,0.039264636078352365,17.016765456202254,289.5703065913983,2.4613188335493836,38.737,-39.120313075506424,-39.661500000000004,-108.145,-27.296,146.882,0.3023209718318058,16.185561776183103,261.9724100106395,-0.4960884443187972,82.309,26.620339779005533,29.286,-48.728,50.651,131.037,-0.4125535503261515,26.411534213130544,697.5691394913653,2.6780829336860004,95.579,9.00639134438306,8.247499999999999,-48.388,21.286,143.96699999999998,0.778984549195516,16.581496968630372,274.9460417206982,0.15771807833907348,14.415,-18.772279926335173,-18.201999999999998,-55.535,-9.791,69.94999999999999,-0.17751652146849847,11.103526109459377,123.28829206344611,4.0,one love,0.10800000000000001,2009.0
0.145,prodigy,1.0084281886434185,0.46057,0.4209448143053645,0.4376,0.32425,0.43884,0.13632,-1.6667589668323812,0.036273895300356886,0.0013157954802612535,0.40299999999999997,11.0,309507.0,0.988,0.0128,4.0,0.21600000000000003,-5.76,0.0,10.0,15.0,0.0705,137.002,0.2177606864787407,56.625,3.9984096028452853,3.472,-32.121,15.7744,88.74600000000001,0.378449082978631,15.080071784689768,227.40856503139645,2.2045418621765833,61.967,-9.896531120331938,-8.541,-84.779,2.292800000000005,146.74599999999998,-0.609874349663797,15.571992849400736,242.4869613017877,1.046056163516747,68.462,3.8958832246591673,4.092,-66.223,17.644600000000004,134.685,-0.22799573115382685,17.712442134117833,313.7306063544727,15.883295070778306,56.87,50.295944872554806,51.564,0.001,54.3014,56.869,-3.0418342646469503,5.545636141233061,30.754080210950317,0.4172273385047349,214.17,79.91401541197395,83.754,-81.113,119.78740000000002,295.283,-0.5558790397749146,49.312909736043856,2431.763066635209,0.41532543059537197,218.37,10.713193835210431,-1.698,-134.989,70.20000000000006,353.35900000000004,0.6713892964624202,60.23786407497469,3628.600268315126,0.5429561131313165,135.361,16.133912270302304,15.634,-88.537,39.30460000000002,223.898,0.30748169876689363,31.002162494387427,961.1340793284025,1.4423724604421562,143.318,31.660061647895688,30.995,-43.332,49.8706,186.65,0.4900345015055168,26.85000043976986,720.9225236156417,1.1981905166284932,81.579,-33.04584173088324,-34.067,-107.746,-15.866399999999992,189.325,0.5661216154919766,24.82771392509068,616.4153787461418,0.22092231439599352,83.503,-7.902579134558389,-6.813,-94.537,11.717400000000003,178.04000000000002,0.035151469982413135,24.733281977423413,611.7352373747378,0.18015808638976516,56.357,6.138217545939538,6.132,-48.241,18.47460000000001,104.598,0.04589300042506001,14.921637797118855,222.65527454840606,1.894985895106367,44.947,-7.84762359217546,-8.373,-64.877,1.0944000000000016,109.824,0.18825329956278897,12.071254524730158,145.71518580081832,4.0,everybody in the place,0.37,2009.0
